,26_PMF
ACC,0.6377049180327868
AUC,0.569430132623204
Fscore,0.0008614995634443383
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.586801306464671
NDCGk,0.20542300776225567
global AUC,0.6305936973217333
global NDCG,0.47818954068143726
prediction time (sec),0.03887653350830078
training time (sec),34.864124059677124
