,73_PMF
ACC,0.6032786885245902
AUC,0.5408339383531077
Fscore,0.000728256802382027
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.556254764084118
NDCGk,0.20415517548081516
global AUC,0.5951534517996122
global NDCG,0.46866254713027755
prediction time (sec),0.07404017448425293
training time (sec),33.625646114349365
