,50_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002911377342137862
HR@10,0.010810810810810811
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8521044851440712
NDCGk,0.18459637571884674
global AUC,0.976363849184945
global NDCG,0.8545498500705357
prediction time (sec),0.43850040435791016
training time (sec),4250.680813789368
