,85_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002928560402630262
HR@10,0.00972972972972973
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8805458730093825
NDCGk,0.18449563948948056
global AUC,0.9810237211624865
global NDCG,0.8583810026880586
prediction time (sec),0.41980910301208496
training time (sec),4231.275345802307
