,88_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002746367280331781
HR@10,0.010810810810810811
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8588684700120691
NDCGk,0.1820809414513455
global AUC,0.978125032331648
global NDCG,0.8534889847114644
prediction time (sec),0.43553709983825684
training time (sec),4208.294028997421
