,16_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002501213483546551
HR@10,0.010810810810810811
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8742382677478324
NDCGk,0.1849698180479271
global AUC,0.9798487291846246
global NDCG,0.8600801795344314
prediction time (sec),0.46082425117492676
training time (sec),4300.173108577728
