,84_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002666603727974576
HR@10,0.00972972972972973
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8684840104959218
NDCGk,0.1894008467228977
global AUC,0.9776460510202273
global NDCG,0.8554998610800117
prediction time (sec),0.44156622886657715
training time (sec),4247.703764677048
