,25_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002564903837509192
HR@10,0.008648648648648649
HR@2,0.001081081081081081
HR@5,0.004324324324324324
Lin's AUC,0.8540338389580998
NDCGk,0.1882919794881369
global AUC,0.9789163637320416
global NDCG,0.8489000867221972
prediction time (sec),0.4131178855895996
training time (sec),4189.7948615550995
