,67_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002593293025357836
HR@10,0.010810810810810811
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8564199745458881
NDCGk,0.18814203541368457
global AUC,0.9788382049400354
global NDCG,0.8565194484133202
prediction time (sec),0.4442315101623535
training time (sec),4206.718050479889
