,96_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0003267492436471312
HR@10,0.010810810810810811
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8731054422015214
NDCGk,0.18454667751581647
global AUC,0.9814457877911349
global NDCG,0.8593608992195528
prediction time (sec),0.43643999099731445
training time (sec),4245.893758535385
