,5_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00029072170962170414
HR@10,0.010810810810810811
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8791388293878106
NDCGk,0.18411422658370816
global AUC,0.9805846687643389
global NDCG,0.866419068258347
prediction time (sec),0.4355039596557617
training time (sec),4208.923898696899
