,40_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00028877949788975744
HR@10,0.00972972972972973
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8613011176373999
NDCGk,0.18864536259237627
global AUC,0.9790699005369256
global NDCG,0.8506044602890599
prediction time (sec),0.44129395484924316
training time (sec),4248.129295825958
