,76_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002512828251477245
HR@10,0.00972972972972973
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8647453107292539
NDCGk,0.18403869495193448
global AUC,0.9791758071758241
global NDCG,0.8547942201381907
prediction time (sec),0.43181371688842773
training time (sec),4224.565744400024
