,73_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002667227919648576
HR@10,0.010810810810810811
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8554398822580342
NDCGk,0.1855041828130446
global AUC,0.9782624138942861
global NDCG,0.8586188621958281
prediction time (sec),0.45627593994140625
training time (sec),4282.4557201862335
