,53_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002662504807651346
HR@10,0.00972972972972973
HR@2,0.001081081081081081
HR@5,0.004324324324324324
Lin's AUC,0.8704047296945638
NDCGk,0.18282357757841394
global AUC,0.9782441816475212
global NDCG,0.8480922299914685
prediction time (sec),0.44010400772094727
training time (sec),4273.255112886429
