,43_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.0002969273408093965
HR@10,0.010810810810810811
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.8617385128897602
NDCGk,0.18784557472751473
global AUC,0.979140893915015
global NDCG,0.8610826658438787
prediction time (sec),0.440474271774292
training time (sec),4207.961277246475
