,6_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00026280112407546757
HR@10,0.00972972972972973
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.856204739984784
NDCGk,0.1827205531320171
global AUC,0.9781369159640265
global NDCG,0.8524391055414976
prediction time (sec),0.4480443000793457
training time (sec),4181.074524402618
