,59_BNNR
ACC,0.9716386554621849
AUC,0.5
Fscore,0.00025159720432422794
HR@10,0.010810810810810811
HR@2,0.002162162162162162
HR@5,0.005405405405405406
Lin's AUC,0.86616722937088
NDCGk,0.17789554713582298
global AUC,0.9793657828491547
global NDCG,0.8550161164525177
prediction time (sec),0.44489383697509766
training time (sec),4198.394094944
