,86_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,8.444134881286614e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.21755246871580855
NDCGk,0.17258552894440288
global AUC,0.8716015329617308
global NDCG,0.2990589451319393
prediction time (sec),412.62310218811035
training time (sec),4260.699378013611
