,2_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,9.614288147561844e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.652533882914558
NDCGk,0.17341277932956817
global AUC,0.9524073500653049
global NDCG,0.34514692151714843
prediction time (sec),411.125675201416
training time (sec),5210.582887411118
