,22_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00010745520870022375
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5957270169132376
NDCGk,0.16652761628297463
global AUC,0.9494266017715753
global NDCG,0.3319160721674414
prediction time (sec),440.6890797615051
training time (sec),4177.585933685303
