,82_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,9.46722349610697e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4108908648296263
NDCGk,0.16320743995473597
global AUC,0.9069069831968908
global NDCG,0.31385645150703584
prediction time (sec),401.00882840156555
training time (sec),4127.2134602069855
