,10_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,8.222784998125945e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5424802234326229
NDCGk,0.16885134948701688
global AUC,0.9466125394114525
global NDCG,0.3456251445348092
prediction time (sec),445.41743564605713
training time (sec),4701.470375537872
