,51_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,9.967420123297219e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.11095467039497964
NDCGk,0.1692340023204533
global AUC,0.8338942475843146
global NDCG,0.2857413102097202
prediction time (sec),474.3609700202942
training time (sec),5310.122221231461
