,95_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,8.003376960530251e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.39963262984674397
NDCGk,0.1498692995494362
global AUC,0.9110078524740737
global NDCG,0.31239562727015774
prediction time (sec),400.32114815711975
training time (sec),4167.971407413483
