,68_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,8.844137653148967e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5070870252140098
NDCGk,0.15799978836863277
global AUC,0.9452814555891219
global NDCG,0.32937610288880265
prediction time (sec),404.04047656059265
training time (sec),4208.420537471771
