,48_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,9.306692855491259e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6081829894427789
NDCGk,0.16524335050716452
global AUC,0.949600874973244
global NDCG,0.3228979433211252
prediction time (sec),437.0645020008087
training time (sec),4485.349814414978
