,29_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,8.776441581210082e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.32846001221591
NDCGk,0.16180623525903126
global AUC,0.8966087840724327
global NDCG,0.3076127130978691
prediction time (sec),421.55346274375916
training time (sec),4460.987410783768
