,59_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,7.822998430782635e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48501103393005734
NDCGk,0.16359251676343442
global AUC,0.91947474553859
global NDCG,0.31955001585929627
prediction time (sec),403.11544394493103
training time (sec),4656.916040182114
