,31_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,6.852127470596463e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.3344651422248709
NDCGk,0.1581145229715041
global AUC,0.8789940997695446
global NDCG,0.3039043737798513
prediction time (sec),533.0622839927673
training time (sec),4610.7064390182495
