,34_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00011410788259916358
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.1751532717513498
NDCGk,0.16184520899161348
global AUC,0.8490793665217329
global NDCG,0.2933717420073976
prediction time (sec),429.59658217430115
training time (sec),5681.908928155899
