,46_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,9.843346515468511e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6835034255672201
NDCGk,0.16755518499685226
global AUC,0.9682850469710494
global NDCG,0.34541653032855246
prediction time (sec),704.0852355957031
training time (sec),4839.441019296646
