,17_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00010112645338872045
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6804144235028563
NDCGk,0.1563300212397866
global AUC,0.9600062372236109
global NDCG,0.35404147613414705
prediction time (sec),408.12724900245667
training time (sec),4504.854530572891
