,87_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,9.395743909664198e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4139526984073424
NDCGk,0.16511455652281024
global AUC,0.8950328689501987
global NDCG,0.3265246094463816
prediction time (sec),409.88738083839417
training time (sec),4157.470393419266
