,67_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,8.340367022618434e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5842948390870732
NDCGk,0.1598908166973638
global AUC,0.9506683070243345
global NDCG,0.33362135039567775
prediction time (sec),415.89076018333435
training time (sec),4252.074333190918
