,12_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00010721927569685345
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5816692532307163
NDCGk,0.16302329017889283
global AUC,0.9513592582823884
global NDCG,0.33480812276645155
prediction time (sec),451.0685398578644
training time (sec),4947.996103525162
