,61_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,8.64254713108271e-05
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5307717542845639
NDCGk,0.16314459299843967
global AUC,0.93809355814227
global NDCG,0.3283740716162651
prediction time (sec),401.93681597709656
training time (sec),4286.001207828522
