,41_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0006759335517225405
HR@10,0.014754098360655738
HR@2,0.003278688524590164
HR@5,0.006557377049180328
Lin's AUC,0.8849198963395103
NDCGk,0.20175878539051523
global AUC,0.9802856022600893
global NDCG,0.827997026514233
prediction time (sec),0.17444825172424316
training time (sec),1218.223444223404
