,38_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0006557975476508336
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9027059178972954
NDCGk,0.20531436934504155
global AUC,0.9827164730387564
global NDCG,0.8397284819042772
prediction time (sec),0.16121554374694824
training time (sec),1217.4340207576752
