,36_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000674566896427154
HR@10,0.014754098360655738
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.8983612361005342
NDCGk,0.2024443001969337
global AUC,0.982431278567104
global NDCG,0.8290343293881418
prediction time (sec),0.17154335975646973
training time (sec),1220.5964057445526
