,61_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0006409374142501178
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.8920780875427362
NDCGk,0.20420779672232428
global AUC,0.982551170262791
global NDCG,0.8300032285515626
prediction time (sec),0.1625204086303711
training time (sec),1233.429036617279
