,83_BNNR
ACC,1.0
AUC,0.5
Fscore,0.000606053686153125
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9031205686969456
NDCGk,0.1991600267239808
global AUC,0.9825995252533966
global NDCG,0.833405602098157
prediction time (sec),0.17484092712402344
training time (sec),1219.1881232261658
