,44_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0006132825205411865
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9088223632951662
NDCGk,0.20557409790053746
global AUC,0.9831999313424519
global NDCG,0.835134889312159
prediction time (sec),0.17424941062927246
training time (sec),1211.2658591270447
