,4_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0006886167236804766
HR@10,0.014754098360655738
HR@2,0.003278688524590164
HR@5,0.006557377049180328
Lin's AUC,0.9045174290964839
NDCGk,0.2086139471927637
global AUC,0.9837679702114179
global NDCG,0.8359214596733996
prediction time (sec),0.18268179893493652
training time (sec),1204.3604319095612
