,94_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0005822264715046324
HR@10,0.014754098360655738
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9068005515194464
NDCGk,0.19791481659508778
global AUC,0.98293137217524
global NDCG,0.8291269158408919
prediction time (sec),0.17125391960144043
training time (sec),1189.1349244117737
