,98_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0006712180702503975
HR@10,0.01639344262295082
HR@2,0.003278688524590164
HR@5,0.00819672131147541
Lin's AUC,0.9134807051669053
NDCGk,0.20576894085179115
global AUC,0.9844852593324405
global NDCG,0.8310261137083026
prediction time (sec),0.16391563415527344
training time (sec),1215.9418818950653
