,7_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0014003931507319618
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5349978793299949
NDCGk,0.23655386231180275
global AUC,0.9077974996245165
global NDCG,0.49002599435383415
prediction time (sec),15.153405904769897
training time (sec),245.0087571144104
