,71_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0013841450858824477
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4719457251011551
NDCGk,0.23119658053150793
global AUC,0.9017327890099169
global NDCG,0.49238564959888526
prediction time (sec),16.155333042144775
training time (sec),268.2159547805786
