,52_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0012872796550949446
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4828321259567291
NDCGk,0.22255288112732133
global AUC,0.9017356489064858
global NDCG,0.4859374768579121
prediction time (sec),15.557263135910034
training time (sec),212.29037642478943
