,79_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0012617927932531115
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.5790866792423593
NDCGk,0.21994682790624862
global AUC,0.9111736493761784
global NDCG,0.5035696356527807
prediction time (sec),14.960296630859375
training time (sec),166.85798621177673
