,62_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0012303845191212874
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.425395179099905
NDCGk,0.21761035640061965
global AUC,0.8879897095062153
global NDCG,0.4800178057641165
prediction time (sec),15.253576040267944
training time (sec),185.37241196632385
