,35_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00114614623023633
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.41918558238786585
NDCGk,0.23581348543644837
global AUC,0.8934243081777669
global NDCG,0.4789767764042015
prediction time (sec),14.273167610168457
training time (sec),232.24701833724976
