,55_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.018367346938775512
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7464982889169335
NDCGk,0.2344515203780612
global AUC,0.9346957134927605
global NDCG,0.6356419490241915
prediction time (sec),0.12274718284606934
training time (sec),6097.709839582443
