,95_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.012244897959183673
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7529423466944238
NDCGk,0.2344515203780612
global AUC,0.9360211887333563
global NDCG,0.6303030575989573
prediction time (sec),0.18068528175354004
training time (sec),6763.478518009186
