,99_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7555178226047697
NDCGk,0.2344515203780612
global AUC,0.9357785082930118
global NDCG,0.6322531496838093
prediction time (sec),0.17693042755126953
training time (sec),6709.268315792084
