,27_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.018367346938775512
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.749695077461321
NDCGk,0.2344515203780612
global AUC,0.9362242077213577
global NDCG,0.6313394720199832
prediction time (sec),0.10097455978393555
training time (sec),5100.647251367569
