,49_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.012244897959183673
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7459215307830803
NDCGk,0.2344515203780612
global AUC,0.9356347603449324
global NDCG,0.6282660148742066
prediction time (sec),0.061463117599487305
training time (sec),2208.9893527030945
