,46_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7419168696950573
NDCGk,0.2344515203780612
global AUC,0.9352742317085067
global NDCG,0.6325080533374611
prediction time (sec),0.1879410743713379
training time (sec),7712.597683429718
