,9_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7469440128871297
NDCGk,0.2344515203780612
global AUC,0.9341987610184517
global NDCG,0.6276594789690231
prediction time (sec),0.11343097686767578
training time (sec),5900.52299284935
