,64_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.751913664490875
NDCGk,0.2344515203780612
global AUC,0.9350695458269339
global NDCG,0.6359233933073108
prediction time (sec),0.10597562789916992
training time (sec),5269.152615070343
