,75_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.014285714285714285
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7494124171790438
NDCGk,0.2344515203780612
global AUC,0.9360419364475595
global NDCG,0.6252636876976725
prediction time (sec),0.1352534294128418
training time (sec),7231.095009088516
