,30_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.0163265306122449
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7539907891058291
NDCGk,0.2344515203780612
global AUC,0.9355938683791745
global NDCG,0.631618052947717
prediction time (sec),0.10415196418762207
training time (sec),5252.39445233345
