,90_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.018367346938775512
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7528125651536476
NDCGk,0.2344515203780612
global AUC,0.9360461901712486
global NDCG,0.6366743929422772
prediction time (sec),0.16645121574401855
training time (sec),6794.359303474426
