,3_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.000582759066400591
HR@10,0.02040816326530612
HR@2,0.004081632653061225
HR@5,0.01020408163265306
Lin's AUC,0.7599673082333591
NDCGk,0.2344515203780612
global AUC,0.9375106112125248
global NDCG,0.6409882616473711
prediction time (sec),0.1028299331665039
training time (sec),5752.809932947159
